ID,prob_class_0,prob_class_1,predicted_class
0,0.6249390120488885,0.3750609879511115,0
1,0.6190095710095217,0.38099042899047836,0
2,0.573068878709938,0.42693112129006205,1
3,0.6006520117952575,0.3993479882047425,1
4,0.5751734817744593,0.42482651822554085,1
5,0.5884883466477768,0.411511653352223,1
6,0.6050124351721436,0.39498756482785635,0
7,0.6108016912120783,0.38919830878792155,0
8,0.5911853845631375,0.4088146154368625,1
9,0.609064313869566,0.390935686130434,0
10,0.5944132520754951,0.4055867479245049,1
11,0.5861697061854885,0.41383029381451153,1
12,0.5891793678732686,0.41082063212673137,1
13,0.601358688104782,0.3986413118952181,1
14,0.6362446584796211,0.36375534152037897,0
15,0.5799558953906493,0.4200441046093506,1
16,0.5455762309298058,0.45442376907019427,1
17,0.627697359933203,0.372302640066797,0
18,0.5628342673739528,0.4371657326260471,1
19,0.5975897061969682,0.4024102938030318,1
20,0.5891889674236862,0.41081103257631374,1
21,0.5888710902007791,0.41112890979922095,1
22,0.5856141626372302,0.4143858373627699,1
23,0.5856797587248617,0.4143202412751383,1
24,0.6247030711322711,0.3752969288677291,0
25,0.6560725647690613,0.34392743523093866,0
26,0.5832665318544676,0.41673346814553236,1
27,0.6284047079956677,0.3715952920043322,0
28,0.5598048061192721,0.44019519388072786,1
29,0.5779240560240175,0.4220759439759825,1
30,0.6117941026251039,0.38820589737489614,0
31,0.6084871527576153,0.3915128472423847,0
32,0.5853194702266751,0.4146805297733249,1
33,0.6044412745644033,0.39555872543559667,1
34,0.5613379623622549,0.4386620376377449,1
35,0.5951514813319552,0.40484851866804467,1
36,0.6111321829221439,0.38886781707785606,0
37,0.6054473433599086,0.3945526566400914,0
38,0.5838342225309961,0.41616577746900385,1
39,0.5824949540768456,0.41750504592315424,1
40,0.5967770952098718,0.4032229047901282,1
41,0.579667850384675,0.42033214961532495,1
42,0.5489232718201067,0.45107672817989314,1
43,0.6177632474786644,0.38223675252133565,0
44,0.583925414431861,0.41607458556813925,1
45,0.6207265422567001,0.3792734577433,0
46,0.586822624362537,0.4131773756374631,1
47,0.600727522479194,0.39927247752080597,1
48,0.5820980759349802,0.4179019240650198,1
49,0.5729657946000462,0.4270342053999538,1
50,0.5924145125917859,0.40758548740821404,1
51,0.6249689284563105,0.3750310715436895,0
52,0.5863740229228119,0.41362597707718796,1
53,0.6192754394180697,0.3807245605819303,0
54,0.5746278350530063,0.4253721649469937,1
55,0.5577603724726495,0.4422396275273506,1
56,0.5936451175254982,0.40635488247450174,1
57,0.6608978403468518,0.33910215965314816,0
58,0.6150832191633568,0.3849167808366433,0
59,0.6142057593862336,0.3857942406137663,0
60,0.5913382307455664,0.4086617692544337,1
61,0.6216971435228792,0.37830285647712075,0
62,0.5861494986691657,0.41385050133083434,1
63,0.5894920771371931,0.4105079228628068,1
64,0.573460680027583,0.42653931997241706,1
65,0.6106270451792352,0.3893729548207646,0
66,0.6441060293555236,0.3558939706444765,0
67,0.5728827150229377,0.4271172849770623,1
68,0.5881478667143508,0.41185213328564935,1
69,0.6185117086884115,0.38148829131158835,0
70,0.6029588643883226,0.3970411356116775,1
71,0.5892781652538064,0.4107218347461935,1
72,0.6412394077710928,0.35876059222890727,0
73,0.572491093406118,0.4275089065938822,1
74,0.6263184780619193,0.37368152193808074,0
75,0.5983656585144725,0.4016343414855274,1
76,0.5952977845866039,0.40470221541339624,1
77,0.5995145882191063,0.4004854117808937,1
78,0.5771432904785346,0.42285670952146537,1
79,0.5900570725245575,0.4099429274754423,1
80,0.6373108877732514,0.36268911222674866,0
81,0.610348751937829,0.38965124806217105,0
82,0.5715966085272508,0.4284033914727493,1
83,0.5619449505439639,0.438055049456036,1
84,0.6165386895379741,0.383461310462026,0
85,0.6209914483956831,0.3790085516043169,0
86,0.6182126266049485,0.3817873733950515,0
87,0.5565793629116785,0.44342063708832147,1
88,0.5731460763885863,0.42685392361141383,1
89,0.6036710925701054,0.39632890742989446,1
90,0.5916525836171886,0.40834741638281136,1
91,0.56988806452233,0.4301119354776699,1
92,0.5778340089213404,0.4221659910786596,1
93,0.5721300121693913,0.4278699878306086,1
94,0.5732620162054596,0.4267379837945403,1
95,0.5656365289579193,0.43436347104208073,1
96,0.6092610190415836,0.39073898095841625,0
97,0.6076133352567611,0.3923866647432388,0
98,0.587149703210747,0.4128502967892529,1
99,0.5761779145275068,0.4238220854724931,1
100,0.569270979652055,0.4307290203479452,1
101,0.575014983617001,0.424985016382999,1
102,0.6237524824657149,0.3762475175342852,0
103,0.553039932012971,0.4469600679870291,1
104,0.592525862079329,0.4074741379206709,1
105,0.6224706581891037,0.37752934181089615,0
106,0.6372090554013824,0.3627909445986175,0
107,0.5628460461773465,0.43715395382265354,1
108,0.6620342098328088,0.3379657901671913,0
109,0.5945544689541036,0.40544553104589637,1
110,0.6171614586236358,0.38283854137636425,0
111,0.6217722163237953,0.37822778367620474,0
112,0.580425699205672,0.41957430079432817,1
113,0.5676870761599144,0.4323129238400855,1
114,0.5759631981477724,0.42403680185222764,1
115,0.55817918616689,0.44182081383310995,1
116,0.587980357460444,0.41201964253955603,1
117,0.5696483990332737,0.4303516009667263,1
118,0.5750565161461697,0.4249434838538302,1
119,0.6298416099537353,0.3701583900462646,0
120,0.5993966025404953,0.4006033974595048,1
121,0.588763566330657,0.41123643366934315,1
122,0.5895407112836077,0.41045928871639226,1
123,0.5565503852961637,0.44344961470383637,1
124,0.5967019602079432,0.4032980397920568,1
125,0.5858395935194516,0.4141604064805484,1
126,0.5620597123614094,0.43794028763859044,1
127,0.6083197656452017,0.3916802343547983,0
128,0.6496607363908603,0.35033926360913964,0
129,0.5858205084736812,0.4141794915263189,1
130,0.5829846768619991,0.41701532313800077,1
131,0.5889504543758662,0.4110495456241338,1
132,0.5815859808754877,0.4184140191245121,1
133,0.6139310189805174,0.3860689810194824,0
134,0.6160455235315528,0.38395447646844727,0
135,0.6289207593007856,0.37107924069921455,0
136,0.6114245698864694,0.38857543011353035,0
137,0.6114968459258533,0.3885031540741465,0
138,0.5968395908524287,0.40316040914757145,1
139,0.6551809472931277,0.34481905270687224,0
140,0.6100097529172329,0.3899902470827671,0
141,0.5618020169358342,0.4381979830641657,1
142,0.6072407494068894,0.39275925059311056,0
143,0.5705060297930118,0.4294939702069881,1
144,0.574339785140012,0.42566021485998795,1
145,0.600731044916811,0.399268955083189,1
146,0.580460987629534,0.4195390123704659,1
147,0.5727324238186349,0.42726757618136524,1
148,0.603699130399632,0.39630086960036814,1
149,0.5917425872860764,0.4082574127139236,1
150,0.5769069323180708,0.42309306768192934,1
151,0.5522793821520232,0.44772061784797657,1
152,0.630621491201831,0.3693785087981691,0
153,0.5629135607896444,0.43708643921035556,1
154,0.5870599633702592,0.4129400366297408,1
155,0.5797310092259538,0.4202689907740463,1
156,0.5890458390420434,0.41095416095795645,1
157,0.5721888407599585,0.4278111592400416,1
158,0.59271495742096,0.40728504257904,1
159,0.5858800794029886,0.4141199205970115,1
160,0.6355965989808544,0.3644034010191457,0
161,0.6194695776102122,0.3805304223897878,0
162,0.6240549021950444,0.37594509780495566,0
163,0.6325556319937449,0.367444368006255,0
164,0.6180985383661063,0.38190146163389377,0
165,0.5840503954208905,0.41594960457910946,1
166,0.5765481057374138,0.4234518942625862,1
167,0.586930627044076,0.4130693729559241,1
168,0.6098105593030897,0.3901894406969104,0
169,0.6176428307581081,0.38235716924189184,0
170,0.6073612307689952,0.3926387692310048,0
171,0.6298925787345409,0.3701074212654592,0
172,0.5934021911720756,0.40659780882792423,1
173,0.6339113622844577,0.36608863771554223,0
174,0.5838667942156369,0.4161332057843632,1
175,0.5611807834999084,0.4388192165000915,1
176,0.5801506142800222,0.4198493857199776,1
177,0.6251886345378315,0.37481136546216864,0
178,0.6012589172788368,0.39874108272116304,1
179,0.5765707027117974,0.42342929728820267,1
180,0.5859237157756167,0.4140762842243831,1
181,0.6013894021050492,0.3986105978949508,1
182,0.5818546454610075,0.4181453545389924,1
183,0.5674521145390193,0.4325478854609808,1
184,0.595586387929642,0.40441361207035803,1
185,0.6007312861546822,0.39926871384531787,1
186,0.6181280194097828,0.3818719805902173,0
187,0.6044481807065025,0.39555181929349753,1
188,0.5914607277257518,0.40853927227424813,1
189,0.5768126028988484,0.4231873971011517,1
190,0.5648246869782402,0.43517531302176005,1
191,0.602246054178331,0.39775394582166906,1
192,0.6357399153495654,0.3642600846504346,0
193,0.6032492910378286,0.39675070896217135,1
194,0.6177178586185488,0.38228214138145117,0
195,0.6116250733130141,0.388374926686986,0
196,0.5971300000954582,0.40286999990454186,1
197,0.5838215358728325,0.4161784641271675,1
198,0.5814928921050503,0.4185071078949498,1
199,0.6144692708886318,0.3855307291113682,0
200,0.5877045988307599,0.4122954011692402,1
201,0.5825833182008074,0.4174166817991926,1
202,0.5842599968850866,0.4157400031149134,1
203,0.6306221617423977,0.36937783825760223,0
204,0.6030811382655736,0.3969188617344263,1
205,0.6374550525644835,0.36254494743551646,0
206,0.5706207081102731,0.42937929188972684,1
207,0.6104233323788131,0.3895766676211868,0
208,0.5895077019815709,0.4104922980184292,1
209,0.5883886874084883,0.4116113125915118,1
210,0.5489304350060115,0.4510695649939884,1
211,0.6022617327151989,0.39773826728480116,1
212,0.5928178791955209,0.407182120804479,1
213,0.6034593571126473,0.3965406428873528,1
214,0.6329595709092127,0.3670404290907873,0
215,0.5792033726882467,0.4207966273117532,1
216,0.6169235901771348,0.38307640982286517,0
217,0.5900838738513152,0.4099161261486849,1
218,0.6094432268463666,0.39055677315363335,0
219,0.5947801417205291,0.4052198582794709,1
220,0.5712801678566494,0.4287198321433506,1
221,0.5945003520734589,0.4054996479265412,1
222,0.6311360091951457,0.36886399080485427,0
223,0.5878393295647111,0.4121606704352888,1
224,0.5489018979962602,0.45109810200373984,1
225,0.5907309086071257,0.40926909139287426,1
226,0.6568002627034945,0.34319973729650566,0
227,0.594466861162251,0.4055331388377489,1
228,0.6072147721026456,0.39278522789735426,0
229,0.5853374859860843,0.4146625140139157,1
230,0.5285886332281534,0.4714113667718465,1
231,0.6149839187077663,0.38501608129223364,0
232,0.6504943298009053,0.34950567019909473,0
233,0.613368078760377,0.3866319212396231,0
234,0.6327778000746913,0.36722219992530875,0
235,0.5856843423742144,0.4143156576257857,1
236,0.6028371013469535,0.3971628986530464,1
237,0.5823156054262498,0.4176843945737502,1
238,0.5836834656208413,0.4163165343791588,1
239,0.6053522368525305,0.39464776314746947,0
240,0.5781538019826327,0.42184619801736745,1
241,0.6266584225954093,0.3733415774045909,0
242,0.5737500633977685,0.4262499366022316,1
243,0.5742585019273642,0.42574149807263584,1
244,0.5501120644760875,0.4498879355239125,1
245,0.5898893069171907,0.4101106930828093,1
246,0.6107385270172377,0.3892614729827623,0
247,0.5706398043521237,0.4293601956478762,1
248,0.5795636395822176,0.4204363604177825,1
249,0.6090315346328214,0.3909684653671785,0
250,0.5947536313394206,0.40524636866057945,1
251,0.599649106377075,0.400350893622925,1
252,0.617662571521096,0.38233742847890406,0
253,0.6276436050729834,0.37235639492701644,0
254,0.6004052730271306,0.3995947269728693,1
255,0.6350937211871978,0.36490627881280213,0
256,0.555069038528821,0.444930961471179,1
257,0.589362124962653,0.41063787503734706,1
258,0.6206676904964092,0.37933230950359065,0
259,0.5489018974695619,0.45109810253043825,1
260,0.6012542368596789,0.398745763140321,1
261,0.6610827123448361,0.33891728765516393,0
262,0.6303620193532986,0.36963798064670134,0
263,0.6226901561608186,0.3773098438391813,0
264,0.5754623306700382,0.42453766932996184,1
265,0.5869228775537874,0.41307712244621275,1
266,0.5631007635222344,0.4368992364777655,1
267,0.6122887935303093,0.38771120646969065,0
268,0.5887312553735358,0.4112687446264643,1
269,0.5621834603009164,0.4378165396990837,1
270,0.5939896930736611,0.4060103069263388,1
271,0.6129649533384252,0.38703504666157484,0
272,0.5884829960848723,0.4115170039151277,1
273,0.5861842622677205,0.4138157377322796,1
274,0.5851708516120838,0.41482914838791635,1
275,0.5788163088534588,0.4211836911465412,1
276,0.5692512763438211,0.4307487236561787,1
277,0.5970839288915181,0.40291607110848204,1
278,0.6012406978709943,0.39875930212900573,1
279,0.5686225179185252,0.43137748208147475,1
280,0.6200610842844533,0.37993891571554683,0
281,0.6205176130591695,0.37948238694083064,0
282,0.5985323635060188,0.4014676364939812,1
283,0.583762192539811,0.4162378074601889,1
284,0.6532472058563614,0.3467527941436387,0
285,0.5833419940995053,0.41665800590049457,1
286,0.5702446940230075,0.42975530597699274,1
287,0.6123616649423593,0.38763833505764067,0
288,0.5674296780542325,0.43257032194576767,1
289,0.5941531548913251,0.4058468451086747,1
290,0.6164719657534924,0.3835280342465077,0
291,0.5913061183159128,0.40869388168408716,1
292,0.6226394502510499,0.37736054974894995,0
293,0.6079355042191315,0.3920644957808686,0
294,0.6000164713316508,0.3999835286683492,1
295,0.6129147026352841,0.3870852973647159,0
296,0.5671019317940705,0.4328980682059297,1
297,0.5945423321944636,0.40545766780553644,1
298,0.6136848709497456,0.38631512905025445,0
299,0.5860526485046424,0.41394735149535766,1
300,0.5797746170677449,0.4202253829322549,1
301,0.6015962711640622,0.3984037288359378,1
302,0.6008106846540915,0.3991893153459085,1
303,0.5888036630160287,0.4111963369839713,1
304,0.6060575799147967,0.39394242008520325,0
305,0.5663208670014168,0.4336791329985831,1
306,0.5689377797032923,0.43106222029670765,1
307,0.6420806331282513,0.3579193668717488,0
308,0.5795189198065746,0.42048108019342545,1
309,0.5918805855995809,0.4081194144004191,1
310,0.6426318818699319,0.357368118130068,0
311,0.5886301145988635,0.4113698854011365,1
312,0.5966745154669517,0.4033254845330482,1
313,0.671151382388792,0.32884861761120804,0
314,0.5905193640791143,0.40948063592088585,1
